"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"model27","Credit Risk Model","Model","annual_default_probability_percent","annual_default_probability_percent","1-year probability of default from CCR expressed as a percentage (0–100)","MATRIX","USA","TOP3000","1","0.9746","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","country_relative_default_percentile","country_relative_default_percentile","Country-level 1–100 percentile rank of the 1-year default probability; higher is safer","MATRIX","USA","TOP3000","1","0.9746","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","global_relative_default_percentile","global_relative_default_percentile","Global percentile rank (1–100) of the 1-year PD; higher means safer or lower PD","MATRIX","USA","TOP3000","1","0.9746","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","industry_relative_default_percentile","industry_relative_default_percentile","Industry-level 1–100 percentile rank of the 1-year default probability; higher is safer","MATRIX","USA","TOP3000","1","0.9719","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","mdl27_index_rating","mdl27_index_rating","Credit risk rating","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","region_relative_default_percentile","region_relative_default_percentile","Regional percentile rank (1–100) of the 1-year PD; higher means safer or lower PD","MATRIX","USA","TOP3000","1","0.9746","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","sector_relative_default_percentile","sector_relative_default_percentile","Sector-level 1–100 percentile rank of the 1-year default probability; higher is safer","MATRIX","USA","TOP3000","1","0.9742","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_ccr_combined_pd","star_ccr_combined_pd","Credit risk score","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_ccr_country_rank","star_ccr_country_rank","Credit risk rank in the country","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_ccr_global_rank","star_ccr_global_rank","Credit risk rank","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_ccr_implied_rating","star_ccr_implied_rating","Agency-equivalent credit rating implied by the estimated forward 1-year default probability","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model27","Credit Risk Model","Model","star_ccr_industry_rank","star_ccr_industry_rank","Credit risk rank in the industry","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_ccr_region_rank","star_ccr_region_rank","Credit risk rank in the region","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_ccr_sector_rank","star_ccr_sector_rank","Credit risk rank in the sector","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_v14_ccr_combined_pd","star_v14_ccr_combined_pd","Estimated 1-year probability of default from StarMine CCR, expressed as a probability between 0 and 1","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model27","Credit Risk Model","Model","star_v14_ccr_country_rank","star_v14_ccr_country_rank","Percentile rank (1–100) of the issuer’s 1-year default probability within its country; higher values indicate safer credit (lower PD)","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_v14_ccr_global_rank","star_v14_ccr_global_rank","Percentile rank (1–100) of the 1-year default probability within the global universe; higher values indicate safer credit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_v14_ccr_industry_rank","star_v14_ccr_industry_rank","Percentile rank (1–100) of the 1-year default probability within the TRBC industry; higher values indicate safer credit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_v14_ccr_region_rank","star_v14_ccr_region_rank","Percentile rank (1–100) of the 1-year default probability within the region; higher values indicate safer credit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"model27","Credit Risk Model","Model","star_v14_ccr_sector_rank","star_v14_ccr_sector_rank","Percentile rank (1–100) of the 1-year default probability within the TRBC sector; higher values indicate safer credit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
