"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"news38","News Analytic Model Data","News","bbk_market_impact_indicator","bbk_market_impact_indicator","Market-moving potential indicator for BBK unique news stories.","VECTOR","USA","TOP3000","1","0.2503","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","entity_relevance_scores","entity_relevance_scores","Scores indicating the relevance of the news story to various entities.","VECTOR","USA","TOP3000","1","0.2503","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","longform_market_impact_indicator","longform_market_impact_indicator","Market-moving potential indicator for longform news stories.","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","market_impact_indicator","market_impact_indicator","Indicator of the news story's potential to move markets.","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_action","mws38_action","News action","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_entitlement","mws38_entitlement","News entitlement ID (EID)","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_headlinetones_entitlement","mws38_headlinetones_entitlement","News entitlement ID (EID)","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_headlinetones_sg_entitlement","mws38_headlinetones_sg_entitlement","News entitlement ID (EID)","VECTOR","USA","TOP3000","1","0.8501","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_headlinetones_sg_time","mws38_headlinetones_sg_time","News time","VECTOR","USA","TOP3000","1","0.85","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_headlinetones_tc_entitlement","mws38_headlinetones_tc_entitlement","News entitlement ID (EID)","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_headlinetones_tc_time","mws38_headlinetones_tc_time","News time","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_headlinetones_time","mws38_headlinetones_time","News time","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news38","News Analytic Model Data","News","mws38_negative_freq","mws38_negative_freq","Negative frequency","VECTOR","USA","TOP3000","1","0.9025","","","2026-07-16T15:20:39","possible_direction=sentiment"
