"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"other510","8-K based NLP model","Model","oth510_8q","oth510_8q","composite score of 8-k filing","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=event"
"other510","8-K based NLP model","Model","oth510_creation_dfo_off_balancesheet","oth510_creation_dfo_off_balancesheet","score of section Creation of a Direct FinancialObligation or an Off-BalanceSheet","MATRIX","USA","TOP3000","1","0.2622","","","2026-07-16T15:20:39","possible_direction=fundamental"
"other510","8-K based NLP model","Model","oth510_departure_election_directors","oth510_departure_election_directors","score of section Departure of Directors or CertainOfficers; Election of Directors;","MATRIX","USA","TOP3000","1","0.6137","","","2026-07-16T15:20:39","possible_direction=unknown"
"other510","8-K based NLP model","Model","oth510_fd_disclosure","oth510_fd_disclosure","score of section Regulation FD Disclosure","MATRIX","USA","TOP3000","1","0.4439","","","2026-07-16T15:20:39","possible_direction=unknown"
"other510","8-K based NLP model","Model","oth510_financials_and_exhibits","oth510_financials_and_exhibits","score of section Creation of a Direct FinancialObligation or an Off-BalanceSheet","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=fundamental"
"other510","8-K based NLP model","Model","oth510_material_definitive_agreement","oth510_material_definitive_agreement","score of section Entry into a Material DefinitiveAgreement","MATRIX","USA","TOP3000","1","0.5133","","","2026-07-16T15:20:39","possible_direction=unknown"
"other510","8-K based NLP model","Model","oth510_matters_to_vote","oth510_matters_to_vote","score of section Submission of Matters to a Voteof Security Holders","MATRIX","USA","TOP3000","1","0.5858","","","2026-07-16T15:20:39","possible_direction=unknown"
"other510","8-K based NLP model","Model","oth510_mktcap","oth510_mktcap","market cap","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=unknown"
"other510","8-K based NLP model","Model","oth510_other_events","oth510_other_events","score of other events in the 8-k filing","MATRIX","USA","TOP3000","1","0.5705","","","2026-07-16T15:20:39","possible_direction=event"
"other510","8-K based NLP model","Model","oth510_results_operations","oth510_results_operations","score of section Results of Operations andFinancial Condition","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=unknown"
