"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_authority","oth411_innovation_authority","Point in Time Score based on total number of claims made in past 3 years , value in range 0-3","VECTOR","USA","TOP3000","1","0.316","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_claim","oth411_innovation_claim","Point in Time Score based on the ability of a company to innovate/apply patents in multiple classes and subclasses, value in range 0-3","VECTOR","USA","TOP3000","1","0.3159","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_diversity","oth411_innovation_diversity","Point in Time Score based on the number of foreign priority patents in last 3 years, value in range 0-3","VECTOR","USA","TOP3000","1","0.3159","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_foreign_priority","oth411_innovation_foreign_priority","Point in Time Score based on total number of granted patents in past 3 years , value in range 0-3","VECTOR","USA","TOP3000","1","0.3159","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_intensity","oth411_innovation_intensity","Point in Time Score based on aggregate of the past stock returns (1M) of the firms linked via patent filings, value in range 0-3","VECTOR","USA","TOP3000","1","0.3159","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_linked_momentum_1m","oth411_innovation_linked_momentum_1m","Point in Time Score based on aggregate of the past stock returns (6M) of the firms linked via patent filings, value in range 0-3","VECTOR","USA","TOP3000","1","0.3142","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_linked_momentum_6m","oth411_innovation_linked_momentum_6m","Time Score based on the total number of negative events in the previous 3 years for each company, value in range 0-3","VECTOR","USA","TOP3000","1","0.3142","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_maintenance","oth411_innovation_maintenance","Point in Time Score based on the number of unique patent classes possessed in last 3 years, value in range 0-3","VECTOR","USA","TOP3000","1","0.3158","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_originality","oth411_innovation_originality","Time Score based on PageRank, value in range 0-3","VECTOR","USA","TOP3000","1","0.3158","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_pagerank","oth411_innovation_pagerank","Point in Time Score based on number of inward citations divided by the total number of patents, value in range 0-3","VECTOR","USA","TOP3000","1","0.316","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_unbiased_inward_citation","oth411_innovation_unbiased_inward_citation","Point in Time Score based on the total number of unique assignees among all outward citations, value in range 0-3","VECTOR","USA","TOP3000","1","0.3159","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_unbiased_inward_citation_efficiency","oth411_innovation_unbiased_inward_citation_efficiency","Point in Time Score based on the total number of unique assignees among all inward citations, value in range 0-3","VECTOR","USA","TOP3000","1","0.316","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_innovation_unbiased_outward_citation","oth411_innovation_unbiased_outward_citation","Capitalization final score, value in range -7..7","VECTOR","USA","TOP3000","1","0.3159","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_mktcap","oth411_mktcap","Internal ID Point in Time Score based on R&D Intensity (the ratio of reported R&D Expense over Revenue/Sales), value in range 0-3","VECTOR","USA","TOP3000","1","0.3161","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_pia","oth411_pia","Point in Time Score based on total number of self-filed patents in past 3 years, value in range 0-3","VECTOR","USA","TOP3000","1","0.3161","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_r_and_d_intensity","oth411_r_and_d_intensity","Point in Time Score based on total number of claims made in past 3 years , value in range 0-3","VECTOR","USA","TOP3000","1","0.273","","","2026-07-16T15:20:39","possible_direction=analyst"
"other411","Linear, nonlinear, and region-specific models","Analyst","oth411_self_innovation_intensity","oth411_self_innovation_intensity","Point in Time Score based on the ability of a company to innovate/apply patents in multiple classes and subclasses, value in range 0-3","VECTOR","USA","TOP3000","1","0.3159","","","2026-07-16T15:20:39","possible_direction=analyst"
