"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_capxy2q","fnd69_capxy2q","Capital Expenditures (Quarterly)","MATRIX","USA","TOP3000","1","0.4197","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_dltry2q","fnd69_dltry2q","Long-Term Debt - Reduction (Quarterly)","MATRIX","USA","TOP3000","1","0.393","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_fiscalquarter","fnd69_fiscalquarter","Fiscal quarter","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_fiscalyear","fnd69_fiscalyear","Fiscal year","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_q2ycktsrp","fnd69_q2ycktsrp","Purchase of Common and Preferred Stock (Quarterly)","MATRIX","USA","TOP3000","1","0.3897","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_q2yfcnao","fnd69_q2yfcnao","Operating Activities - Net Cash Flow (Quarterly)","MATRIX","USA","TOP3000","1","0.4333","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_q2yktss","fnd69_q2yktss","Sale of Common and Preferred Stock (Quarterly)","MATRIX","USA","TOP3000","1","0.3883","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_q2ysitld","fnd69_q2ysitld","Long-Term Debt - Issuance (Quarterly)","MATRIX","USA","TOP3000","1","0.3933","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_q2yvd","fnd69_q2yvd","Cash Dividends (Cash Flow) (Quarterly)","MATRIX","USA","TOP3000","1","0.401","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_qta","fnd69_qta","Assets - Total (Quarterly)","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_rtqf","fnd69_rtqf","Fiscal quarter","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental69","Quarterly Fundamental Data","Fundamental","fnd69_ta","fnd69_ta","Assets - Total (Quarterly)","MATRIX","USA","TOP3000","1","0.511","","","2026-07-16T15:20:39","possible_direction=fundamental"
