"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"model307","Global Sales Allocation Model Data","Model","australia_nz_sales_ratio","australia_nz_sales_ratio","Fraction of total company sales attributed to Australia and New Zealand at the reporting date","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","canada_sales_fraction","canada_sales_fraction","Fraction of the company’s total sales revenue allocated to Canada as a proportion (0 to 1)","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_atlas_unit_name","mdl307_atlas_unit_name","Atlas unit name","VECTOR","USA","TOP3000","1","0.682","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_country","mdl307_country","Country Code","VECTOR","USA","TOP3000","1","0.682","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_cusip","mdl307_cusip","Point in Time CUSIP","VECTOR","USA","TOP3000","1","0.682","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_axj","mdl307_sales_pct_axj","Fraction of total company sales attributed to Asia excluding Japan at the reporting date","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_cnax","mdl307_sales_pct_cnax","Fraction of total company sales attributed to Mainland China (excluding Hong Kong and Macau) at the reporting date","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_emea","mdl307_sales_pct_emea","Fraction of the company's total sales revenue allocated to Europe, Middle East, and Africa (EMEA) region, as a decimal proportion","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_eu","mdl307_sales_pct_eu","Fraction of company sales allocated to the European Union excluding Great Britain as a proportion of total revenue","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_gb","mdl307_sales_pct_gb","Fraction of the company's total sales allocated to Great Britain (UK) for the given period, expressed as a number between 0 and 1","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_jp","mdl307_sales_pct_jp","Fraction of the company’s total sales revenue allocated to Japan as a proportion (0 to 1)","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_latam","mdl307_sales_pct_latam","Fraction of the company's total sales revenue allocated to the Latin America and Caribbean region, as a decimal proportion","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_unclassified","mdl307_sales_pct_unclassified","Fraction of the company’s total sales revenue that is unallocated or not classified to any defined geographic region as a proportion (0 to 1)","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sales_pct_us","mdl307_sales_pct_us","Fraction of the company’s total sales revenue allocated to the United States as a proportion (0 to 1)","VECTOR","USA","TOP3000","1","0.6453","","","2026-07-16T15:20:39","possible_direction=unknown"
"model307","Global Sales Allocation Model Data","Model","mdl307_sector","mdl307_sector","Sector","VECTOR","USA","TOP3000","1","0.682","","","2026-07-16T15:20:39","possible_direction=unknown"
