"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"news29","Significant Developments Data","News","company_event_description_text_full","company_event_description_text_full","The full narrative or detailed description of a company event or news story.","VECTOR","USA","TOP3000","1","0.8608","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","company_event_headline_text_full","company_event_headline_text_full","The complete headline or summary text for a company event or news item.","VECTOR","USA","TOP3000","1","0.8608","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","company_event_structured_fields_full","company_event_structured_fields_full","All structured data fields and tags associated with a company event, including topics, codes, and attributes.","VECTOR","USA","TOP3000","1","0.2619","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","event_secondary_topic_code","event_secondary_topic_code","Code representing the second-tier subcategory of the event; must be decoded via overlay","VECTOR","USA","TOP3000","1","0.9776","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","event_tertiary_topic_code","event_tertiary_topic_code","Third-level event topic/category code (integer), for further sub-classification, must decode","VECTOR","USA","TOP3000","1","0.9776","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","nws29_frontpage","nws29_frontpage","Flag indicating if the news item was featured on a Reuters front-page story (1 = yes, 0 = no)","VECTOR","USA","TOP3000","1","0.8608","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","nws29_full_frontpage","nws29_full_frontpage","Binary indicator (1/0) for whether the event/news was featured on Reuters front page","VECTOR","USA","TOP3000","1","0.9776","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","nws29_full_significance","nws29_full_significance","Event importance level code: High, Medium, Low relevance to market (must decode)","VECTOR","USA","TOP3000","1","0.9776","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","nws29_full_topic1","nws29_full_topic1","Code representing the main category of the event; must be decoded via overlay (e.g. M&A, regulatory, etc.)","VECTOR","USA","TOP3000","1","0.9776","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","nws29_significance","nws29_significance","Level of importance for the development (1 = High, 2 = Medium, 3 = Low)","VECTOR","USA","TOP3000","1","0.8608","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","nws29_topic1","nws29_topic1","Main topic code or parent category of the development","VECTOR","USA","TOP3000","1","0.8608","","","2026-07-16T15:20:39","possible_direction=sentiment"
"news29","Significant Developments Data","News","nws29_topic2","nws29_topic2","Second-tier topic code linked (mapped) to the parent topic","VECTOR","USA","TOP3000","1","0.252","","","2026-07-16T15:20:39","possible_direction=sentiment"
